cve_id,true_label,predicted_label,probability,cvss_score,tipo,discrepancy
CVE-2022-28369,1,1,0.9848687648773193,9.8,Validación insuficiente,0.015131235122680664
CVE-2022-28373,1,1,0.9964227080345154,9.8,Ejecución remota,0.003577291965484619
CVE-2022-28375,1,1,0.9964227080345154,9.8,Ejecución remota,0.003577291965484619
CVE-2023-26075,1,1,0.9862970113754272,9.8,Validación insuficiente,0.013702988624572754
CVE-2023-26074,1,1,0.9831570982933044,9.8,Desbordamiento de memoria,0.016842901706695557
CVE-2023-26076,1,1,0.985988974571228,9.8,Validación insuficiente,0.014011025428771973
CVE-2023-26073,1,1,0.9831570982933044,9.8,Desbordamiento de memoria,0.016842901706695557
CVE-2023-26072,1,1,0.9831570982933044,9.8,Desbordamiento de memoria,0.016842901706695557
CVE-2024-28729,1,1,0.9954553842544556,9.8,Ejecución remota,0.004544615745544434
CVE-2024-57482,1,1,0.9631913900375366,9.8,Desbordamiento de memoria,0.03680860996246338
CVE-2021-28122,1,1,0.7742794752120972,9.8,Sin clasificar,0.22572052478790283
CVE-2024-40129,1,1,0.9570330381393433,9.8,Desbordamiento de memoria,0.04296696186065674
CVE-2024-40130,1,1,0.9570330381393433,9.8,Desbordamiento de memoria,0.04296696186065674
CVE-2018-12045,1,1,0.9937273263931274,9.8,Traversal de ruta,0.006272673606872559
CVE-2017-14323,1,1,0.9917044639587402,9.8,SSRF,0.008295536041259766
CVE-2018-18702,1,1,0.9917598366737366,9.8,Inyección SQL,0.008240163326263428
CVE-2022-4272,1,1,0.9674475193023682,9.8,Traversal de ruta,0.032552480697631836
CVE-2021-35261,1,1,0.9965969920158386,9.8,Ejecución remota,0.003403007984161377
CVE-2022-44087,1,1,0.9937726855278015,9.8,Ejecución remota,0.006227314472198486
CVE-2018-0253,1,1,0.9600455164909363,9.8,Control de acceso incorrecto,0.03995448350906372
CVE-2017-3202,1,1,0.9977896213531494,9.8,Ejecución remota,0.002210378646850586
CVE-2017-3206,1,1,0.9895327091217041,9.8,XXE,0.010467290878295898
CVE-2017-3207,1,1,0.9968704581260681,9.8,Ejecución remota,0.0031295418739318848
CVE-2017-3208,1,1,0.9917733073234558,9.8,XXE,0.00822669267654419
CVE-2012-4750,1,1,0.9938241243362427,9.8,Ejecución remota,0.006175875663757324
CVE-2021-40719,1,1,0.993402898311615,9.8,Ejecución remota,0.00659710168838501
CVE-2016-1579,1,1,0.9873046278953552,9.8,Control de acceso incorrecto,0.012695372104644775
CVE-2020-28601,1,1,0.9940081834793091,9.8,Ejecución remota,0.005991816520690918
CVE-2020-28636,1,1,0.9934760928153992,9.8,Ejecución remota,0.00652390718460083
CVE-2020-35628,1,1,0.9934760928153992,9.8,Ejecución remota,0.00652390718460083
CVE-2020-35636,1,1,0.9949866533279419,9.8,Ejecución remota,0.0050133466720581055
CVE-2021-36126,1,1,0.8196897506713867,9.8,Sin clasificar,0.18031024932861328
CVE-2023-47800,1,1,0.9969123601913452,9.8,Ejecución remota,0.003087639808654785
CVE-2019-12776,1,1,0.9737971425056458,9.8,Configuración incorrecta,0.026202857494354248
CVE-2019-12144,1,1,0.9832478761672974,9.8,Ejecución remota,0.016752123832702637
CVE-2019-1935,1,1,0.9937354922294617,9.8,Ejecución remota,0.00626450777053833
CVE-2023-25367,1,1,0.9975144863128662,9.8,Ejecución remota,0.002485513687133789
CVE-2023-25366,1,1,0.9503304958343506,9.8,Sin clasificar,0.049669504165649414
CVE-2024-34048,1,1,0.9503304958343506,9.8,Sin clasificar,0.049669504165649414
CVE-2019-12146,1,1,0.9400761723518372,9.1,Traversal de ruta,0.05992382764816284
CVE-2023-20186,1,1,0.91289883852005,9.1,Control de acceso incorrecto,0.08710116147994995
CVE-2025-53868,1,1,0.8505804538726807,9.1,Sin clasificar,0.14941954612731934
CVE-2022-28374,1,1,0.9940766096115112,8.8,Ejecución remota,0.0059233903884887695
CVE-2021-25863,0,0,0.22955183684825897,8.8,Configuración incorrecta,0.22955183684825897
CVE-2022-35623,0,0,0.32055068016052246,8.8,Desbordamiento de memoria,0.32055068016052246
CVE-2024-4168,1,1,0.9617772698402405,8.8,Desbordamiento de memoria,0.03822273015975952
CVE-2024-7904,1,1,0.9710545539855957,8.8,Traversal de ruta,0.028945446014404297
CVE-2024-7903,1,1,0.977786660194397,8.8,Traversal de ruta,0.022213339805603027
CVE-2020-35633,1,1,0.9950024485588074,8.8,Ejecución remota,0.004997551441192627
CVE-2020-35634,1,1,0.9950024485588074,8.8,Ejecución remota,0.004997551441192627
CVE-2020-35635,1,1,0.9950024485588074,8.8,Ejecución remota,0.004997551441192627
CVE-2020-28602,1,1,0.9980397820472717,8.8,Ejecución remota,0.0019602179527282715
CVE-2020-28605,1,1,0.9972652196884155,8.8,Ejecución remota,0.0027347803115844727
CVE-2020-28607,1,1,0.9980397820472717,8.8,Ejecución remota,0.0019602179527282715
CVE-2020-28606,1,1,0.9980397820472717,8.8,Ejecución remota,0.0019602179527282715
CVE-2020-28604,1,1,0.9980397820472717,8.8,Ejecución remota,0.0019602179527282715
CVE-2020-28603,1,1,0.9980397820472717,8.8,Ejecución remota,0.0019602179527282715
CVE-2020-28608,1,1,0.9980397820472717,8.8,Ejecución remota,0.0019602179527282715
CVE-2020-28610,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2020-28609,1,1,0.9980397820472717,8.8,Ejecución remota,0.0019602179527282715
CVE-2020-28611,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2020-28612,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28615,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28614,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28616,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28617,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28613,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28618,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28622,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2020-28620,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2020-28619,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2020-28621,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2020-28624,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2020-28626,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2020-28623,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2020-28628,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28627,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2020-28625,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2020-28629,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28631,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28630,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28632,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28633,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28635,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-28634,1,1,0.9981845021247864,8.8,Ejecución remota,0.001815497875213623
CVE-2020-35631,1,1,0.9980397820472717,8.8,Ejecución remota,0.0019602179527282715
CVE-2020-35629,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2020-35630,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2020-35632,1,1,0.9980783462524414,8.8,Ejecución remota,0.0019216537475585938
CVE-2018-0279,1,1,0.9913604855537415,8.8,Ejecución remota,0.008639514446258545
CVE-2019-6642,1,1,0.9645382165908813,8.8,Inyección de comandos/código,0.03546178340911865
CVE-2019-14889,1,1,0.9252244830131531,8.8,Sin clasificar,0.07477551698684692
CVE-2022-25198,1,1,0.9772560000419617,8.8,Cross-Site Request Forgery,0.02274399995803833
CVE-2022-25199,1,1,0.9574945569038391,8.8,Divulgación de información,0.04250544309616089
CVE-2025-7162,1,1,0.953305184841156,8.8,Inyección SQL,0.046694815158843994
CVE-2025-7161,1,1,0.9782516956329346,8.8,Inyección SQL,0.02174830436706543
CVE-2023-37015,1,1,0.9879157543182373,8.6,Denegación de servicio,0.012084245681762695
CVE-2023-37016,1,1,0.9884415864944458,8.6,Denegación de servicio,0.0115584135055542
CVE-2023-37019,1,1,0.985762357711792,8.6,Denegación de servicio,0.014237642288208008
CVE-2023-37017,1,1,0.9867689609527588,8.6,Denegación de servicio,0.013231039047241211
CVE-2023-37020,1,1,0.9913474917411804,8.6,Denegación de servicio,0.00865250825881958
CVE-2023-37021,1,1,0.9884415864944458,8.6,Denegación de servicio,0.0115584135055542
CVE-2023-37018,1,1,0.9867689609527588,8.6,Denegación de servicio,0.013231039047241211
CVE-2023-37023,1,1,0.9820323586463928,8.6,Denegación de servicio,0.017967641353607178
CVE-2024-24429,1,1,0.990833580493927,8.6,Denegación de servicio,0.009166419506072998
CVE-2024-34235,1,1,0.985762357711792,8.6,Denegación de servicio,0.014237642288208008
CVE-2022-28376,0,1,0.9381949305534363,8.1,Sin clasificar,0.9381949305534363
CVE-2017-3199,0,1,0.9960143566131592,8.1,Ejecución remota,0.9960143566131592
CVE-2017-3200,0,1,0.9975368976593018,8.1,Ejecución remota,0.9975368976593018
CVE-2017-3201,0,1,0.995873749256134,8.1,Ejecución remota,0.995873749256134
CVE-2017-3203,0,1,0.9960143566131592,8.1,Ejecución remota,0.9960143566131592
CVE-2020-1930,0,1,0.930640697479248,8.1,Sin clasificar,0.930640697479248
CVE-2020-1931,0,1,0.6878392100334167,8.1,Sin clasificar,0.6878392100334167
CVE-2020-5906,1,1,0.9957316517829895,8.1,Ejecución remota,0.004268348217010498
CVE-2020-36254,0,1,0.6185185313224792,8.1,Sin clasificar,0.6185185313224792
CVE-2023-30695,0,1,0.9719231128692627,7.8,Ejecución remota,0.9719231128692627
CVE-2023-30702,0,1,0.9725563526153564,7.8,Ejecución remota,0.9725563526153564
CVE-2025-44952,0,0,0.11382930725812912,7.8,Desbordamiento de memoria,0.11382930725812912
CVE-2023-53214,0,0,0.3781164288520813,7.8,Desbordamiento de memoria,0.3781164288520813
CVE-2025-39793,0,0,0.05882442742586136,7.8,Sin clasificar,0.05882442742586136
CVE-2024-32901,0,0,0.19542737305164337,7.8,Escalada de privilegios,0.19542737305164337
CVE-2020-28598,0,1,0.9531581997871399,7.8,Ejecución remota,0.9531581997871399
CVE-2023-2008,0,1,0.9265283346176147,7.8,Ejecución remota,0.9265283346176147
CVE-2025-37803,0,0,0.07864440232515335,7.8,Desbordamiento de memoria,0.07864440232515335
CVE-2020-17419,0,1,0.9776239395141602,7.8,Ejecución remota,0.9776239395141602
CVE-2020-17421,0,1,0.9776239395141602,7.8,Ejecución remota,0.9776239395141602
CVE-2020-17427,0,1,0.9772547483444214,7.8,Ejecución remota,0.9772547483444214
CVE-2020-27857,0,1,0.9779948592185974,7.8,Ejecución remota,0.9779948592185974
CVE-2024-8025,0,1,0.9786811470985413,7.8,Ejecución remota,0.9786811470985413
CVE-2018-11855,0,0,0.1506171077489853,7.8,Desbordamiento de memoria,0.1506171077489853
CVE-2018-11888,0,0,0.16459089517593384,7.8,Control de acceso incorrecto,0.16459089517593384
CVE-2021-47609,0,0,0.12681272625923157,7.8,Desbordamiento de memoria,0.12681272625923157
CVE-2025-20668,0,0,0.1148594468832016,7.8,Escalada de privilegios,0.1148594468832016
CVE-2022-50087,0,0,0.10425159335136414,7.8,Desbordamiento de memoria,0.10425159335136414
CVE-2023-42358,1,1,0.9618579149246216,7.7,Denegación de servicio,0.03814208507537842
CVE-2021-21732,1,1,0.9840367436408997,7.5,Control de acceso incorrecto,0.015963256359100342
CVE-2014-9699,1,1,0.9951770305633545,7.5,Divulgación de información,0.004822969436645508
CVE-2022-28371,1,1,0.9943506121635437,7.5,Control de acceso incorrecto,0.005649387836456299
CVE-2022-28372,1,1,0.9985674619674683,7.5,Traversal de ruta,0.0014325380325317383
CVE-2016-5638,1,1,0.9945182204246521,7.5,Bypass de autenticación,0.0054817795753479
CVE-2022-28370,1,1,0.9900273680686951,7.5,Sin clasificar,0.009972631931304932
CVE-2022-28377,1,1,0.9949797987937927,7.5,Control de acceso incorrecto,0.005020201206207275
CVE-2023-41305,1,1,0.9536524415016174,7.5,Sin clasificar,0.04634755849838257
CVE-2023-24843,1,1,0.9889344573020935,7.5,Sin clasificar,0.011065542697906494
CVE-2023-20702,1,1,0.9966400861740112,7.5,Denegación de servicio,0.0033599138259887695
CVE-2023-32841,1,1,0.9929177761077881,7.5,Denegación de servicio,0.007082223892211914
CVE-2023-32843,1,1,0.9929177761077881,7.5,Denegación de servicio,0.007082223892211914
CVE-2023-32845,1,1,0.9929177761077881,7.5,Denegación de servicio,0.007082223892211914
CVE-2023-32844,1,1,0.9956510663032532,7.5,Denegación de servicio,0.004348933696746826
CVE-2023-32842,1,1,0.9929177761077881,7.5,Denegación de servicio,0.007082223892211914
CVE-2023-32846,1,1,0.9929177761077881,7.5,Denegación de servicio,0.007082223892211914
CVE-2024-51179,1,1,0.993415117263794,7.5,Denegación de servicio,0.006584882736206055
CVE-2025-49494,1,1,0.9912528395652771,7.5,Denegación de servicio,0.0087471604347229
CVE-2025-56394,1,1,0.9946861267089844,7.5,Desbordamiento de memoria,0.005313873291015625
CVE-2021-45462,1,1,0.9907160997390747,7.5,Denegación de servicio,0.009283900260925293
CVE-2021-41794,1,1,0.9977095127105713,7.5,Ejecución remota,0.002290487289428711
CVE-2021-44108,1,1,0.9931160807609558,7.5,Denegación de servicio,0.0068839192390441895
CVE-2021-44081,1,1,0.9793117046356201,7.5,Desbordamiento de memoria,0.020688295364379883
CVE-2021-44109,1,1,0.9936250448226929,7.5,Desbordamiento de memoria,0.006374955177307129
CVE-2022-39063,1,1,0.9861344695091248,7.5,Sin clasificar,0.013865530490875244
CVE-2022-3354,1,1,0.9823927879333496,7.5,Denegación de servicio,0.01760721206665039
CVE-2022-40890,1,1,0.9844236969947815,7.5,Denegación de servicio,0.015576303005218506
CVE-2022-43222,1,1,0.9932565689086914,7.5,Denegación de servicio,0.006743431091308594
CVE-2022-43221,1,1,0.9936758875846863,7.5,Denegación de servicio,0.006324112415313721
CVE-2022-43223,1,1,0.9926514029502869,7.5,Denegación de servicio,0.007348597049713135
CVE-2023-4884,1,1,0.9628757238388062,7.5,Sin clasificar,0.03712427616119385
CVE-2023-23846,1,1,0.997488260269165,7.5,Ejecución remota,0.002511739730834961
