cve_id,true_label,predicted_label,probability,cvss_score,tipo,discrepancy
CVE-2023-50020,1,1,0.9270751476287842,7.5,Denegación de servicio,0.07292485237121582
CVE-2024-34475,1,1,0.9879062175750732,7.5,Denegación de servicio,0.012093782424926758
CVE-2024-24427,1,1,0.9945084452629089,7.5,Denegación de servicio,0.0054915547370910645
CVE-2024-24431,1,1,0.995162308216095,7.5,Denegación de servicio,0.004837691783905029
CVE-2024-24428,1,1,0.9945084452629089,7.5,Denegación de servicio,0.0054915547370910645
CVE-2023-37014,1,1,0.9933120608329773,7.5,Denegación de servicio,0.006687939167022705
CVE-2023-37022,1,1,0.9895750880241394,7.5,Denegación de servicio,0.010424911975860596
CVE-2024-24430,1,1,0.9945084452629089,7.5,Denegación de servicio,0.0054915547370910645
CVE-2024-56921,1,1,0.9241364002227783,7.5,Denegación de servicio,0.07586359977722168
CVE-2024-57519,1,1,0.9793145656585693,7.5,Denegación de servicio,0.020685434341430664
CVE-2025-1925,1,1,0.9950592517852783,7.5,Denegación de servicio,0.00494074821472168
CVE-2025-1893,1,1,0.9944354295730591,7.5,Denegación de servicio,0.005564570426940918
CVE-2025-29339,1,1,0.9849083423614502,7.5,Denegación de servicio,0.015091657638549805
CVE-2025-5935,1,1,0.9914541244506836,7.5,Denegación de servicio,0.008545875549316406
CVE-2025-8799,1,1,0.9867197871208191,7.5,Denegación de servicio,0.013280212879180908
CVE-2025-8800,1,1,0.9700807332992554,7.5,Denegación de servicio,0.02991926670074463
CVE-2025-8802,1,1,0.9889973402023315,7.5,Denegación de servicio,0.011002659797668457
CVE-2025-8801,1,1,0.9885724782943726,7.5,Denegación de servicio,0.011427521705627441
CVE-2025-8803,1,1,0.9843572974205017,7.5,Denegación de servicio,0.01564270257949829
CVE-2025-8804,1,1,0.9592770338058472,7.5,Sin clasificar,0.04072296619415283
CVE-2025-52288,1,1,0.992154061794281,7.5,Denegación de servicio,0.007845938205718994
CVE-2025-8805,1,1,0.9740455746650696,7.5,Denegación de servicio,0.02595442533493042
CVE-2025-52322,1,1,0.9829692244529724,7.5,Denegación de servicio,0.017030775547027588
CVE-2025-41068,1,1,0.9926791191101074,7.5,Denegación de servicio,0.007320880889892578
CVE-2025-41067,1,1,0.9922041893005371,7.5,Denegación de servicio,0.007795810699462891
CVE-2025-63288,1,1,0.9892493486404419,7.5,Denegación de servicio,0.010750651359558105
CVE-2023-37368,1,1,0.9969766139984131,7.5,Validación insuficiente,0.003023386001586914
CVE-2024-52923,1,1,0.9969943761825562,7.5,Denegación de servicio,0.0030056238174438477
CVE-2024-52924,1,1,0.9956241250038147,7.5,Desbordamiento de memoria,0.004375874996185303
CVE-2023-49391,1,1,0.9964302182197571,7.5,Ejecución remota,0.00356978178024292
CVE-2023-47345,1,1,0.995465874671936,7.5,Denegación de servicio,0.004534125328063965
CVE-2023-47346,1,1,0.9950162768363953,7.5,Denegación de servicio,0.004983723163604736
CVE-2023-47347,1,1,0.9953206181526184,7.5,Denegación de servicio,0.004679381847381592
CVE-2022-38871,1,1,0.9866652488708496,7.5,Sin clasificar,0.01333475112915039
CVE-2023-46324,1,1,0.9847701787948608,7.5,Sin clasificar,0.01522982120513916
CVE-2018-20684,1,1,0.9972913861274719,7.5,Validación insuficiente,0.002708613872528076
CVE-2019-12145,1,1,0.9602217078208923,7.5,Traversal de ruta,0.039778292179107666
CVE-2020-12062,1,1,0.9980181455612183,7.5,Validación insuficiente,0.0019818544387817383
CVE-2022-28168,1,1,0.9732104539871216,7.5,Sin clasificar,0.026789546012878418
CVE-2023-25369,1,1,0.9970940351486206,7.5,Denegación de servicio,0.0029059648513793945
CVE-2023-39619,1,1,0.9974687099456787,7.5,Denegación de servicio,0.002531290054321289
CVE-2023-40998,1,1,0.994413435459137,7.5,Denegación de servicio,0.005586564540863037
CVE-2023-40997,1,1,0.994413435459137,7.5,Denegación de servicio,0.005586564540863037
CVE-2023-41627,1,1,0.9992225170135498,7.5,Ejecución remota,0.0007774829864501953
CVE-2023-41628,1,1,0.9886182546615601,7.5,Denegación de servicio,0.011381745338439941
CVE-2023-37013,1,1,0.9868547916412354,7.3,Denegación de servicio,0.013145208358764648
CVE-2009-5068,1,1,0.9802240133285522,7.2,Divulgación de información,0.019775986671447754
CVE-2020-5873,1,1,0.9941011071205139,7.2,Ejecución remota,0.005898892879486084
CVE-2025-44951,0,0,0.04077700525522232,7.1,Desbordamiento de memoria,0.04077700525522232
CVE-2025-29646,1,1,0.8077220916748047,7.1,Denegación de servicio,0.1922779083251953
CVE-2022-50103,0,0,0.03363756090402603,7.1,Desbordamiento de memoria,0.03363756090402603
CVE-2020-9241,0,0,0.06422630697488785,7.0,Control de acceso incorrecto,0.06422630697488785
CVE-2024-35919,0,0,0.012299842201173306,7.0,Sin clasificar,0.012299842201173306
CVE-2018-11805,0,0,0.004965184256434441,6.7,Sin clasificar,0.004965184256434441
CVE-2022-21788,0,0,0.015710003674030304,6.7,Escalada de privilegios,0.015710003674030304
CVE-2024-57676,0,1,0.9110240340232849,6.5,Control de acceso incorrecto,0.9110240340232849
CVE-2024-46921,0,0,0.05337364226579666,6.5,Denegación de servicio,0.05337364226579666
CVE-2024-57678,0,1,0.9203077554702759,6.5,Control de acceso incorrecto,0.9203077554702759
CVE-2024-57679,0,1,0.9110240340232849,6.5,Control de acceso incorrecto,0.9110240340232849
CVE-2022-3299,0,0,0.04500307887792587,6.5,Denegación de servicio,0.04500307887792587
CVE-2025-25774,0,0,0.09617257118225098,6.5,Denegación de servicio,0.09617257118225098
CVE-2018-20528,0,0,0.10723000764846802,6.5,SSRF,0.10723000764846802
CVE-2018-9347,0,0,0.33816689252853394,6.5,Denegación de servicio,0.33816689252853394
CVE-2018-9348,0,1,0.8734173774719238,6.5,Ejecución remota,0.8734173774719238
CVE-2020-28591,0,0,0.09139347076416016,6.5,Desbordamiento de memoria,0.09139347076416016
CVE-2023-31426,0,0,0.15921740233898163,6.5,Sin clasificar,0.15921740233898163
CVE-2019-9005,0,0,0.14774486422538757,6.5,Traversal de ruta,0.14774486422538757
CVE-2021-47267,0,0,0.05494668707251549,6.3,Denegación de servicio,0.05494668707251549
CVE-2023-37009,0,0,0.017758460715413094,6.3,Denegación de servicio,0.017758460715413094
CVE-2023-37011,0,0,0.020252883434295654,6.3,Denegación de servicio,0.020252883434295654
CVE-2023-37010,0,0,0.017758460715413094,6.3,Denegación de servicio,0.017758460715413094
CVE-2024-7342,0,0,0.21366605162620544,6.1,Traversal de ruta,0.21366605162620544
CVE-2019-10238,0,1,0.6002678275108337,6.1,Cross-Site Scripting,0.6002678275108337
CVE-2025-2583,1,1,0.8048955798149109,6.1,Cross-Site Scripting,0.1951044201850891
CVE-2025-64176,0,1,0.7847520709037781,6.1,Validación insuficiente,0.7847520709037781
CVE-2024-20685,0,0,0.05879061296582222,5.9,Denegación de servicio,0.05879061296582222
CVE-2023-50019,0,0,0.0743890255689621,5.9,Denegación de servicio,0.0743890255689621
CVE-2019-6111,1,1,0.7851030826568604,5.9,Traversal de ruta,0.21489691734313965
CVE-2019-5538,0,1,0.8065620064735413,5.9,Ejecución remota,0.8065620064735413
CVE-2019-11251,0,0,0.0846424549818039,5.7,Sin clasificar,0.0846424549818039
CVE-2021-47270,0,0,0.4842166602611542,5.5,Ejecución remota,0.4842166602611542
CVE-2024-47680,0,0,0.007760568521916866,5.5,Sin clasificar,0.007760568521916866
CVE-2022-49075,0,0,0.009351590648293495,5.5,Sin clasificar,0.009351590648293495
CVE-2022-50089,0,0,0.010601128451526165,5.5,Denegación de servicio,0.010601128451526165
CVE-2024-26686,0,0,0.012646807357668877,5.5,Denegación de servicio,0.012646807357668877
CVE-2024-49935,0,0,0.013571370393037796,5.5,Denegación de servicio,0.013571370393037796
CVE-2022-48755,0,0,0.018362073227763176,5.5,Denegación de servicio,0.018362073227763176
CVE-2024-41065,0,0,0.015415806323289871,5.5,Sin clasificar,0.015415806323289871
CVE-2024-49994,0,0,0.03559860214591026,5.5,Denegación de servicio,0.03559860214591026
CVE-2022-49701,0,1,0.6993202567100525,5.5,Ejecución remota,0.6993202567100525
CVE-2025-39728,0,0,0.012007588520646095,5.5,Desbordamiento de memoria,0.012007588520646095
CVE-2025-37779,0,0,0.0260238628834486,5.5,Desbordamiento de memoria,0.0260238628834486
CVE-2022-49889,0,0,0.013994590379297733,5.5,Sin clasificar,0.013994590379297733
CVE-2025-37922,0,0,0.013720395974814892,5.5,Denegación de servicio,0.013720395974814892
CVE-2025-38054,0,0,0.03413940593600273,5.5,Desbordamiento de memoria,0.03413940593600273
CVE-2022-43677,0,0,0.021158728748559952,5.5,Denegación de servicio,0.021158728748559952
CVE-2025-21677,0,0,0.005768876988440752,5.5,Sin clasificar,0.005768876988440752
CVE-2022-49436,0,0,0.008896593004465103,5.5,Sin clasificar,0.008896593004465103
CVE-2025-39698,0,0,0.007917067967355251,5.5,Sin clasificar,0.007917067967355251
CVE-2021-45846,0,0,0.030793631449341774,5.5,Denegación de servicio,0.030793631449341774
CVE-2024-56544,0,0,0.016631878912448883,5.5,Denegación de servicio,0.016631878912448883
CVE-2021-47649,0,0,0.00853669922798872,5.5,Sin clasificar,0.00853669922798872
CVE-2024-56712,0,0,0.019358215853571892,5.5,Divulgación de información,0.019358215853571892
CVE-2022-49983,0,0,0.006057691294699907,5.5,Sin clasificar,0.006057691294699907
CVE-2025-38619,0,0,0.017198313027620316,5.5,Desbordamiento de memoria,0.017198313027620316
CVE-2024-29954,0,0,0.008082490414381027,5.5,Sin clasificar,0.008082490414381027
CVE-2024-35920,0,0,0.010378636419773102,5.5,Sin clasificar,0.010378636419773102
CVE-2024-36965,0,0,0.013007156550884247,5.5,Sin clasificar,0.013007156550884247
CVE-2024-40973,0,0,0.01104045007377863,5.5,Sin clasificar,0.01104045007377863
CVE-2024-53157,0,0,0.01719638705253601,5.5,Denegación de servicio,0.01719638705253601
CVE-2025-23160,0,1,0.7063804268836975,5.5,Ejecución remota,0.7063804268836975
CVE-2024-57843,0,0,0.02915479801595211,5.5,Desbordamiento de memoria,0.02915479801595211
CVE-2025-37829,0,0,0.008468410931527615,5.5,Sin clasificar,0.008468410931527615
CVE-2024-28730,0,0,0.0325673371553421,5.4,Cross-Site Scripting,0.0325673371553421
CVE-2025-29632,0,0,0.042660683393478394,5.4,Denegación de servicio,0.042660683393478394
CVE-2023-24009,0,0,0.01546423602849245,5.4,Cross-Site Scripting,0.01546423602849245
CVE-2024-9291,0,0,0.047553401440382004,5.4,Cross-Site Scripting,0.047553401440382004
CVE-2025-9795,0,0,0.044051166623830795,5.4,Control de acceso incorrecto,0.044051166623830795
CVE-2025-2582,1,1,0.5163125991821289,5.4,Cross-Site Scripting,0.4836874008178711
CVE-2021-31554,0,0,0.03149578720331192,5.4,Sin clasificar,0.03149578720331192
CVE-2021-31552,0,0,0.019190769642591476,5.4,Sin clasificar,0.019190769642591476
CVE-2020-14012,0,0,0.09858780354261398,5.4,Cross-Site Scripting,0.09858780354261398
CVE-2025-45019,0,1,0.6081547141075134,5.4,Ejecución remota,0.6081547141075134
CVE-2024-34476,0,0,0.02242644876241684,5.3,Denegación de servicio,0.02242644876241684
CVE-2024-33382,0,0,0.09760859608650208,5.3,Denegación de servicio,0.09760859608650208
CVE-2023-37002,0,0,0.003277161857113242,5.3,Denegación de servicio,0.003277161857113242
CVE-2023-37003,0,0,0.003277161857113242,5.3,Denegación de servicio,0.003277161857113242
CVE-2023-37004,0,0,0.0038822758942842484,5.3,Denegación de servicio,0.0038822758942842484
CVE-2023-37007,0,0,0.003277161857113242,5.3,Denegación de servicio,0.003277161857113242
CVE-2023-37005,0,0,0.0038822758942842484,5.3,Denegación de servicio,0.0038822758942842484
CVE-2023-37006,0,0,0.0038822758942842484,5.3,Denegación de servicio,0.0038822758942842484
CVE-2023-37008,0,0,0.003870889311656356,5.3,Desbordamiento de memoria,0.003870889311656356
CVE-2023-37012,0,0,0.003277161857113242,5.3,Denegación de servicio,0.003277161857113242
CVE-2024-24432,0,0,0.005586954765021801,5.3,Denegación de servicio,0.005586954765021801
CVE-2025-5501,0,0,0.014576878398656845,5.3,Sin clasificar,0.014576878398656845
CVE-2025-5520,0,0,0.024498753249645233,5.3,Sin clasificar,0.024498753249645233
CVE-2025-9405,0,0,0.022507447749376297,5.3,Sin clasificar,0.022507447749376297
CVE-2024-7705,0,0,0.05222204327583313,5.3,Traversal de ruta,0.05222204327583313
CVE-2020-8267,0,0,0.03922068700194359,5.3,Sin clasificar,0.03922068700194359
CVE-2023-41721,0,0,0.3519556522369385,5.3,Control de acceso incorrecto,0.3519556522369385
CVE-2018-20685,0,0,0.3544742166996002,5.3,Sin clasificar,0.3544742166996002
CVE-2019-12143,0,0,0.2511018216609955,5.3,Traversal de ruta,0.2511018216609955
CVE-2024-34043,0,0,0.003975838888436556,5.3,Sin clasificar,0.003975838888436556
CVE-2013-0192,0,0,0.052156999707221985,4.9,Divulgación de información,0.052156999707221985
CVE-2019-12693,0,0,0.015403378754854202,4.9,Denegación de servicio,0.015403378754854202
CVE-2020-12595,0,0,0.20446892082691193,4.9,Divulgación de información,0.20446892082691193
CVE-2023-6791,0,0,0.01471522357314825,4.9,Divulgación de información,0.01471522357314825
CVE-2023-45140,0,1,0.9323695302009583,4.6,Ejecución remota,0.9323695302009583
CVE-2022-38788,0,1,0.782514750957489,4.3,Ejecución remota,0.782514750957489
CVE-2024-28731,0,0,0.08619760721921921,4.3,Cross-Site Request Forgery,0.08619760721921921
CVE-2024-7437,1,1,0.7405337691307068,4.3,Ejecución remota,0.2594662308692932
CVE-2024-7438,1,1,0.6508087515830994,4.3,Ejecución remota,0.34919124841690063
CVE-2024-34047,0,0,0.032277509570121765,4.3,Sin clasificar,0.032277509570121765
CVE-2025-55904,0,0,0.012995732948184013,4.0,Denegación de servicio,0.012995732948184013
CVE-2019-2961,0,0,0.009184897877275944,3.6,Control de acceso incorrecto,0.009184897877275944
CVE-2021-22567,0,1,0.8116384744644165,3.5,Ejecución remota,0.8116384744644165
CVE-2025-7485,0,0,0.006792221684008837,3.3,Sin clasificar,0.006792221684008837
CVE-2025-6952,0,0,0.014439062215387821,3.3,Sin clasificar,0.014439062215387821
CVE-2025-8698,0,0,0.008952670730650425,3.3,Sin clasificar,0.008952670730650425
CVE-2025-21860,0,0,0.010735629126429558,3.3,Sin clasificar,0.010735629126429558
CVE-2020-17420,0,0,0.08557362854480743,3.3,Divulgación de información,0.08557362854480743
CVE-2019-6679,0,1,0.9297857284545898,3.3,Ejecución remota,0.9297857284545898
CVE-2024-7706,0,0,0.07601696997880936,2.7,Traversal de ruta,0.07601696997880936
CVE-2020-2749,0,0,0.02034737914800644,2.5,Control de acceso incorrecto,0.02034737914800644
